周区间,平台,来源,榜单,地区,排名,游戏名称,游戏类型,标签,热度指数,监控日期,发布时间,开发公司,排名变化,核心玩法_mechanism,核心玩法_operation,核心玩法_rules,核心玩法_features,基线_base_genre,基线_baseline_loop,基线_micro_innovations
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,11,点线落,--,,,2026-01-27,周平均排名:9.0,--,新进榜,这是一款基于节点网络的连锁反应解谜游戏。关卡由若干“点”和连接它们的“线”构成，点分为“实心”和“空心”两种状态。玩家通过点击一个实心点来发起操作，该点会变为空心并向所有相连的线路发射一个能量球。能量球会反转其所击中点的状态（实心变空心，空心变实心）。玩家需要选择正确的起始点，通过一次点击触发连锁反应，最终将所有点都变为空心状态即可过关，过关后图形会因物理效果散落。,点击一个实心点（黑色）以开始连锁反应。,能量球会反转节点的填充状态，错误的起始点可能导致无法清空所有节点。,极简的视觉风格，通关后有基于物理引擎的结构散落动画反馈。,解谜,游戏呈现一个静态的谜题布局，玩家观察并分析局势，通过单一或有限的操作（如点击、划线）来尝试解谜。系统根据规则自动演算出结果，若达成胜利条件则进入下一关，否则玩家需要重试或撤销操作，寻找正确的解法。,能量球“反转”节点状态，而非简单的消除或点亮。；连锁反应沿预设的“点线”图状网络结构传播。；单次点击会向所有相连路径同时发射能量球。；胜利后结构会产生物理散落，提供独特的视觉满足感。
2026-1-19~2026-1-25,dy,引力引擎,抖音小游戏周榜,中国,16,不服试试,--,,,2026-01-27,周平均排名:13.2,--,新进榜,这是一款考验时机判断的街机风格游戏。玩家通过单次点击屏幕，将屏幕下方的小鸟发射出去，攻击并摧毁中央不断旋转的目标物体。核心机制在于，玩家需要精准把握时机，在目标旋转的间隙中进行攻击，同时必须避开TNT炸药等危险障碍物，并可以选择性地收集青虫、宝石等奖励。通过反复发射攻击，将目标的生命值（由顶部进度条显示）清空即可通关。,单点触控，点击屏幕任意位置即可发射角色进行攻击。,撞击TNT等危险障碍物会导致关卡失败；核心通关条件是完全摧毁中心目标。,关卡制设计，每个关卡的旋转目标、障碍物和奖励品布局都不同。,射击,基线品类通常为“见缝插针”式射击游戏。玩家拥有固定数量的弹药（如飞刀），通过点击屏幕将其发射到旋转的中心目标上。核心规则是所有弹药必须命中目标，且不能碰到已命中的弹药或其他障碍物。目标通常是单一的，挑战在于应对不同的旋转速度和模式，成功命中所有弹药即可过关。,核心目标从“插满”变为“摧毁”，引入了生命值/进度条概念。；发射物是玩家角色本身（小鸟），而非传统的飞刀或弹球道具。；目标物体结构更复杂，集成了需躲避的障碍物与可收集的奖励物。；引入了可被逐步破坏的目标表层，增加了攻击的层次感。
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,23,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,↑15,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,26,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,↑22,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,28,Sudoku.com - Number Games,puzzle,,,2026-01-27,--,Easybrain Ltd,↑12,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Jigsaw Puzzles - Puzzle Games,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,37,Pocket Sort: Coin Merge Puzzle,puzzle,,,2026-01-27,--,SayGames LTD,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,38,Merge Cooking®,puzzle,,,2026-01-27,--,Happibits,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,41,Connect Master - Match Puzzle,puzzle,,,2026-01-27,--,ROOFTOP GAMES OYUN TEKNOLOJILERI ANONIM SIRKETI,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,43,Angry Birds 2,puzzle,,,2026-01-27,--,Rovio Entertainment Oyj,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,44,Happy Screw Trip 3D,puzzle,,,2026-01-27,--,BESTPLAY GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,Tetris®,puzzle,,,2026-01-27,--,PlayStudios,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,49,Brain Puzzle 2: Logic Twist,puzzle,,,2026-01-27,--,SmallStep Dev Team,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,50,Crossword Master - Word Puzzle,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,13,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑20,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,14,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,22,Sheep Away -Farm Animal Escape,puzzle,,,2026-01-27,--,Bitepoch,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,27,Find The Cat - Hidden Objects,puzzle,,,2026-01-27,--,Agave Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Dim Sum Shop,puzzle,,,2026-01-27,--,Chongda Limited,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,33,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,37,Water Jam Sort - Match Puzzle,puzzle,,,2026-01-27,--,Ladaneta Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,39,Travel Town - Merge Adventure,puzzle,,,2026-01-27,--,Moon Active,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,44,パズルで豊作！にゃんこ村,puzzle,,,2026-01-27,--,ponos corporation,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Numpuz: Number Puzzle Games,puzzle,,,2026-01-27,--,"Wuhan Dobest Information Technology Co, Ltd.",新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Hotpot Go,puzzle,,,2026-01-27,--,Zego Global Pte Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,9,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,↑12,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,16,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,22,Crossword Master - Word Puzzle,puzzle,,,2026-01-27,--,Easybrain Ltd,↑22,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,29,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,↑21,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,30,Yarn Flow,puzzle,,,2026-01-27,--,Combo Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,33,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,↑13,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,35,Tetris® Block Party,puzzle,,,2026-01-27,--,PlayStudios,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Pocket Sort: Coin Merge Puzzle,puzzle,,,2026-01-27,--,SayGames LTD,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,All in Hole: Black Hole Games,puzzle,,,2026-01-27,--,HOMA GAMES,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,7,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑35,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,15,Marble Escape: Color Puzzle,puzzle,,,2026-01-27,--,Fiogonia Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,25,Mahjong Blast: Wonders,puzzle,,,2026-01-27,--,Nebula Studio,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Color Block Jam,puzzle,,,2026-01-27,--,Rollic Games,↑14,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,35,Crossword Go!,puzzle,,,2026-01-27,--,PlaySimple Games Pte Ltd,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,36,Hole Stars: Puzzle Game,puzzle,,,2026-01-27,--,Moon Active,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,38,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,42,Yarn Flow,puzzle,,,2026-01-27,--,Combo Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,46,Happy Color by Numbers Game,puzzle,,,2026-01-27,--,X-Flow,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Brilliant Sort: Diamond Puzzle,puzzle,,,2026-01-27,--,Samfinaco LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,Match Factory!,puzzle,,,2026-01-27,--,Peak Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,2,Save The Pets: Save Dog,puzzle,,,2026-01-27,--,Getsmart LLC,↑31,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,9,Bus Frenzy - Traffic Jam,puzzle,,,2026-01-27,--,Crazy Labs,↑17,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,10,Rope Escape Master,puzzle,,,2026-01-27,--,明 杨,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,11,Color Block Jam,puzzle,,,2026-01-27,--,Rollic Games,↑16,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,14,Water Sort Master!,puzzle,,,2026-01-27,--,Bobodoo,↑32,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,25,Matching Story,puzzle,,,2026-01-27,--,VERTEX GAMES PTE. LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,26,Brick Blast - Ball Breaker,puzzle,,,2026-01-27,--,Easybrain Ltd,↑24,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,29,Offline Games no wifi internet,puzzle,,,2026-01-27,--,720 Media LLC,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,31,Crowd Express: Boarding Puzzle,puzzle,,,2026-01-27,--,Rollic Games,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,32,Dog Puzzle: Puppy Rescue Story,puzzle,,,2026-01-27,--,Sunday.gg,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,34,Brain Puzzle 2: Logic Twist,puzzle,,,2026-01-27,--,SmallStep Dev Team,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,37,"Bus Go - Car Jam,Bus Games",puzzle,,,2026-01-27,--,"WONDERFUL ENTERTAINMENT CO., LTD.",新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,38,Cookingdom,puzzle,,,2026-01-27,--,ABI GLOBAL LTD.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,43,Take Off Bolts: Screw Puzzle,puzzle,,,2026-01-27,--,Topsmart Mobile Ltd.,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,45,Flambé: Merge and Cook,puzzle,,,2026-01-27,--,Microfun Limited,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,47,Cube Solver 3D,puzzle,,,2026-01-27,--,LOLAGRE,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,48,Connect Master - Match Puzzle,puzzle,,,2026-01-27,--,ROOFTOP GAMES OYUN TEKNOLOJILERI ANONIM SIRKETI,新进榜,,,,,,,
2026-1-19~2026-1-25,ios,SensorTower,iOS Top Charts,多地区,50,Sort Journey - Travel Puzzle,puzzle,,,2026-01-27,--,Playvalve S.L.,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,1,降三高成语对对碰,休闲,,,2026-01-27,周平均排名:3.0,杭州奋游网络科技有限公司,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,2,婆婆来找茬,休闲,,,2026-01-27,周平均排名:4.3,个人开发者,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,4,吞食超进化,休闲,,,2026-01-27,周平均排名:6.0,个人开发者,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,6,国王的密室消除,休闲,,,2026-01-27,周平均排名:8.0,杭州奋游网络科技有限公司,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,7,脑瓜有点疼,休闲,,,2026-01-27,周平均排名:8.0,--,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,8,箭头会拐弯,休闲,,,2026-01-27,周平均排名:8.7,个人开发者,14,这是一款基于光学物理原理的创新型益智模拟游戏。核心玩法是通过操控（拖拽或滑动）一个画有彩色箭头的道具，使其在场景中央一个装满水的圆柱形玻璃杯后方左右移动。游戏的基本规则是，当道具移动到玻璃杯这个充当“凸透镜”的物体后方时，光的折射现象会使玩家观察到的箭头方向发生180度反转。游戏的主要特点是利用真实的物理现象创造出乎意料的视觉欺骗效果，玩法侧重于观察、探索和发现，而非竞技或得分。,玩家通过拖拽或滑动屏幕来控制画有箭头的纸张在水平方向上移动。,通关目标是触发并观察到箭头方向反转的物理现象。,将科学实验（光的折射）转化为核心互动机制是本作最大亮点。,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,9,我猜你能过第二关,休闲,,,2026-01-27,周平均排名:9.0,杭州奋游网络科技有限公司,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,11,通关我贼六,休闲,,,2026-01-27,周平均排名:11.6,武汉市多比特信息科技有限公司,64,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,14,线条消消消,休闲,,,2026-01-27,周平均排名:15.7,厦门市听阅网络科技有限公司,新进榜,,,,,,,
2026-1-19~2026-1-25,wx,引力引擎,微信小游戏人气周榜,中国,15,月之村,休闲,,,2026-01-27,周平均排名:16.7,北京简游互娱科技有限公司,新进榜,,,,,,,
